A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/3.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/3.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Guangzhou,PM2.5,8/19/2015 8:00,2015,8,19,8,17,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 9:00,2015,8,19,9,16,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 10:00,2015,8,19,10,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 11:00,2015,8,19,11,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 12:00,2015,8,19,12,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 13:00,2015,8,19,13,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 14:00,2015,8,19,14,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 15:00,2015,8,19,15,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 16:00,2015,8,19,16,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 17:00,2015,8,19,17,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 18:00,2015,8,19,18,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 19:00,2015,8,19,19,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 20:00,2015,8,19,20,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 21:00,2015,8,19,21,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 22:00,2015,8,19,22,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/19/2015 23:00,2015,8,19,23,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 0:00,2015,8,20,0,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 1:00,2015,8,20,1,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 2:00,2015,8,20,2,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 3:00,2015,8,20,3,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 4:00,2015,8,20,4,15,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 5:00,2015,8,20,5,10,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 6:00,2015,8,20,6,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 7:00,2015,8,20,7,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 8:00,2015,8,20,8,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 9:00,2015,8,20,9,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 10:00,2015,8,20,10,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 11:00,2015,8,20,11,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 12:00,2015,8,20,12,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 13:00,2015,8,20,13,52,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 14:00,2015,8,20,14,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 15:00,2015,8,20,15,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 16:00,2015,8,20,16,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 17:00,2015,8,20,17,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 18:00,2015,8,20,18,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 19:00,2015,8,20,19,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 20:00,2015,8,20,20,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 21:00,2015,8,20,21,84,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 22:00,2015,8,20,22,85,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/20/2015 23:00,2015,8,20,23,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 0:00,2015,8,21,0,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 1:00,2015,8,21,1,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 2:00,2015,8,21,2,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 3:00,2015,8,21,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 4:00,2015,8,21,4,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 5:00,2015,8,21,5,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 6:00,2015,8,21,6,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 7:00,2015,8,21,7,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 8:00,2015,8,21,8,20,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 9:00,2015,8,21,9,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 10:00,2015,8,21,10,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 11:00,2015,8,21,11,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 12:00,2015,8,21,12,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 13:00,2015,8,21,13,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 14:00,2015,8,21,14,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 15:00,2015,8,21,15,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 16:00,2015,8,21,16,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 17:00,2015,8,21,17,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 18:00,2015,8,21,18,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 19:00,2015,8,21,19,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 20:00,2015,8,21,20,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 21:00,2015,8,21,21,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 22:00,2015,8,21,22,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/21/2015 23:00,2015,8,21,23,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 0:00,2015,8,22,0,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 1:00,2015,8,22,1,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 2:00,2015,8,22,2,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 3:00,2015,8,22,3,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 4:00,2015,8,22,4,24,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 5:00,2015,8,22,5,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 6:00,2015,8,22,6,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 7:00,2015,8,22,7,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 8:00,2015,8,22,8,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 9:00,2015,8,22,9,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 10:00,2015,8,22,10,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 11:00,2015,8,22,11,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 12:00,2015,8,22,12,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 13:00,2015,8,22,13,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 14:00,2015,8,22,14,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 15:00,2015,8,22,15,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 16:00,2015,8,22,16,27,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 17:00,2015,8,22,17,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 18:00,2015,8,22,18,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 19:00,2015,8,22,19,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 20:00,2015,8,22,20,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 21:00,2015,8,22,21,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 22:00,2015,8,22,22,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/22/2015 23:00,2015,8,22,23,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 0:00,2015,8,23,0,32,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 1:00,2015,8,23,1,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 2:00,2015,8,23,2,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 3:00,2015,8,23,3,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 4:00,2015,8,23,4,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 5:00,2015,8,23,5,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 6:00,2015,8,23,6,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 7:00,2015,8,23,7,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 8:00,2015,8,23,8,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 9:00,2015,8,23,9,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 10:00,2015,8,23,10,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 11:00,2015,8,23,11,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 12:00,2015,8,23,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 13:00,2015,8,23,13,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 14:00,2015,8,23,14,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 15:00,2015,8,23,15,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 16:00,2015,8,23,16,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 17:00,2015,8,23,17,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 18:00,2015,8,23,18,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 19:00,2015,8,23,19,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 20:00,2015,8,23,20,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 21:00,2015,8,23,21,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 22:00,2015,8,23,22,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/23/2015 23:00,2015,8,23,23,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 0:00,2015,8,24,0,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 1:00,2015,8,24,1,50,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 2:00,2015,8,24,2,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 3:00,2015,8,24,3,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 4:00,2015,8,24,4,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 5:00,2015,8,24,5,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 6:00,2015,8,24,6,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 7:00,2015,8,24,7,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 8:00,2015,8,24,8,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 9:00,2015,8,24,9,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 10:00,2015,8,24,10,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 11:00,2015,8,24,11,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 12:00,2015,8,24,12,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 13:00,2015,8,24,13,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 14:00,2015,8,24,14,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 15:00,2015,8,24,15,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 16:00,2015,8,24,16,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 17:00,2015,8,24,17,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 18:00,2015,8,24,18,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 19:00,2015,8,24,19,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 20:00,2015,8,24,20,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 21:00,2015,8,24,21,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 22:00,2015,8,24,22,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/24/2015 23:00,2015,8,24,23,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 0:00,2015,8,25,0,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 1:00,2015,8,25,1,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 2:00,2015,8,25,2,28,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 3:00,2015,8,25,3,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 4:00,2015,8,25,4,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 5:00,2015,8,25,5,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 6:00,2015,8,25,6,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 7:00,2015,8,25,7,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 8:00,2015,8,25,8,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 9:00,2015,8,25,9,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 10:00,2015,8,25,10,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 11:00,2015,8,25,11,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/25/2015 12:00,2015,8,25,12,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 13:00,2015,8,25,13,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 14:00,2015,8,25,14,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 15:00,2015,8,25,15,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 16:00,2015,8,25,16,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 17:00,2015,8,25,17,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 18:00,2015,8,25,18,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 19:00,2015,8,25,19,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 20:00,2015,8,25,20,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 21:00,2015,8,25,21,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 22:00,2015,8,25,22,68,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/25/2015 23:00,2015,8,25,23,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 0:00,2015,8,26,0,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 1:00,2015,8,26,1,77,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 2:00,2015,8,26,2,69,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 3:00,2015,8,26,3,64,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 4:00,2015,8,26,4,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 5:00,2015,8,26,5,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 6:00,2015,8,26,6,77,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 7:00,2015,8,26,7,75,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 8:00,2015,8,26,8,72,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 9:00,2015,8,26,9,71,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 10:00,2015,8,26,10,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 11:00,2015,8,26,11,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 12:00,2015,8,26,12,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 13:00,2015,8,26,13,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 14:00,2015,8,26,14,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 15:00,2015,8,26,15,47,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 16:00,2015,8,26,16,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 17:00,2015,8,26,17,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 18:00,2015,8,26,18,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 19:00,2015,8,26,19,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 20:00,2015,8,26,20,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 21:00,2015,8,26,21,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 22:00,2015,8,26,22,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/26/2015 23:00,2015,8,26,23,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 0:00,2015,8,27,0,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 1:00,2015,8,27,1,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 2:00,2015,8,27,2,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 3:00,2015,8,27,3,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 4:00,2015,8,27,4,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 5:00,2015,8,27,5,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 6:00,2015,8,27,6,51,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 7:00,2015,8,27,7,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 8:00,2015,8,27,8,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 9:00,2015,8,27,9,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 10:00,2015,8,27,10,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 11:00,2015,8,27,11,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 12:00,2015,8,27,12,56,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 13:00,2015,8,27,13,55,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 14:00,2015,8,27,14,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 15:00,2015,8,27,15,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 16:00,2015,8,27,16,61,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 17:00,2015,8,27,17,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 18:00,2015,8,27,18,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 19:00,2015,8,27,19,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 20:00,2015,8,27,20,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 21:00,2015,8,27,21,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 22:00,2015,8,27,22,37,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/27/2015 23:00,2015,8,27,23,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 0:00,2015,8,28,0,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 1:00,2015,8,28,1,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 2:00,2015,8,28,2,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 3:00,2015,8,28,3,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 4:00,2015,8,28,4,36,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 5:00,2015,8,28,5,14,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 6:00,2015,8,28,6,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 7:00,2015,8,28,7,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 8:00,2015,8,28,8,25,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 9:00,2015,8,28,9,29,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 10:00,2015,8,28,10,34,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 11:00,2015,8,28,11,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 12:00,2015,8,28,12,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 13:00,2015,8,28,13,44,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 14:00,2015,8,28,14,45,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 15:00,2015,8,28,15,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 16:00,2015,8,28,16,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 17:00,2015,8,28,17,49,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 18:00,2015,8,28,18,60,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 19:00,2015,8,28,19,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 20:00,2015,8,28,20,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 21:00,2015,8,28,21,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 22:00,2015,8,28,22,41,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/28/2015 23:00,2015,8,28,23,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 0:00,2015,8,29,0,31,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 1:00,2015,8,29,1,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 2:00,2015,8,29,2,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 3:00,2015,8,29,3,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/29/2015 4:00,2015,8,29,4,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/29/2015 5:00,2015,8,29,5,-999,µg/m³,1 Hr,Missing
Guangzhou,PM2.5,8/29/2015 6:00,2015,8,29,6,53,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 7:00,2015,8,29,7,54,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 8:00,2015,8,29,8,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 9:00,2015,8,29,9,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 10:00,2015,8,29,10,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 11:00,2015,8,29,11,66,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 12:00,2015,8,29,12,63,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 13:00,2015,8,29,13,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 14:00,2015,8,29,14,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 15:00,2015,8,29,15,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 16:00,2015,8,29,16,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 17:00,2015,8,29,17,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 18:00,2015,8,29,18,22,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 19:00,2015,8,29,19,35,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 20:00,2015,8,29,20,57,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 21:00,2015,8,29,21,48,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 22:00,2015,8,29,22,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/29/2015 23:00,2015,8,29,23,46,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 0:00,2015,8,30,0,38,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 1:00,2015,8,30,1,42,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 2:00,2015,8,30,2,39,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 3:00,2015,8,30,3,43,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 4:00,2015,8,30,4,40,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 5:00,2015,8,30,5,33,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 6:00,2015,8,30,6,30,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 7:00,2015,8,30,7,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 8:00,2015,8,30,8,19,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 9:00,2015,8,30,9,18,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 10:00,2015,8,30,10,21,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 11:00,2015,8,30,11,23,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 12:00,2015,8,30,12,26,µg/m³,1 Hr,Valid
Guangzhou,PM2.5,8/30/2015 13:00,2015,8,30,13,38,µg/m³,1 Hr,Valid
