A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.,,,,,,,,,,
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.,,,,,,,,,,
,,,,,,,,,,
Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,1/12/2015 14:00,2015,1,12,14,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 15:00,2015,1,12,15,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 16:00,2015,1,12,16,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 17:00,2015,1,12,17,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 18:00,2015,1,12,18,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 19:00,2015,1,12,19,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 20:00,2015,1,12,20,206,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 21:00,2015,1,12,21,200,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 22:00,2015,1,12,22,162,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/12/2015 23:00,2015,1,12,23,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 0:00,2015,1,13,0,156,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 1:00,2015,1,13,1,204,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 2:00,2015,1,13,2,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 3:00,2015,1,13,3,166,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 4:00,2015,1,13,4,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 5:00,2015,1,13,5,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 6:00,2015,1,13,6,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 7:00,2015,1,13,7,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 8:00,2015,1,13,8,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 9:00,2015,1,13,9,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 10:00,2015,1,13,10,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 11:00,2015,1,13,11,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 12:00,2015,1,13,12,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 13:00,2015,1,13,13,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 14:00,2015,1,13,14,183,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 15:00,2015,1,13,15,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 16:00,2015,1,13,16,190,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 17:00,2015,1,13,17,201,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 18:00,2015,1,13,18,234,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 19:00,2015,1,13,19,254,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 20:00,2015,1,13,20,257,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 21:00,2015,1,13,21,331,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 22:00,2015,1,13,22,350,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/13/2015 23:00,2015,1,13,23,334,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 0:00,2015,1,14,0,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 1:00,2015,1,14,1,272,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 2:00,2015,1,14,2,259,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 3:00,2015,1,14,3,202,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 4:00,2015,1,14,4,159,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 5:00,2015,1,14,5,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 6:00,2015,1,14,6,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 7:00,2015,1,14,7,160,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 8:00,2015,1,14,8,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 9:00,2015,1,14,9,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 10:00,2015,1,14,10,235,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 11:00,2015,1,14,11,225,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 12:00,2015,1,14,12,228,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 13:00,2015,1,14,13,231,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 14:00,2015,1,14,14,248,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 15:00,2015,1,14,15,262,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 16:00,2015,1,14,16,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 17:00,2015,1,14,17,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 18:00,2015,1,14,18,250,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 19:00,2015,1,14,19,259,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 20:00,2015,1,14,20,280,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 21:00,2015,1,14,21,307,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 22:00,2015,1,14,22,325,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/14/2015 23:00,2015,1,14,23,328,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 0:00,2015,1,15,0,302,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 1:00,2015,1,15,1,306,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 2:00,2015,1,15,2,308,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 3:00,2015,1,15,3,316,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 4:00,2015,1,15,4,321,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 5:00,2015,1,15,5,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 6:00,2015,1,15,6,237,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 7:00,2015,1,15,7,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 8:00,2015,1,15,8,218,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 9:00,2015,1,15,9,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 10:00,2015,1,15,10,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,1/15/2015 11:00,2015,1,15,11,333,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 12:00,2015,1,15,12,436,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 13:00,2015,1,15,13,568,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 14:00,2015,1,15,14,441,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 15:00,2015,1,15,15,466,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 16:00,2015,1,15,16,475,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 17:00,2015,1,15,17,475,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 18:00,2015,1,15,18,433,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 19:00,2015,1,15,19,423,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 20:00,2015,1,15,20,447,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 21:00,2015,1,15,21,461,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 22:00,2015,1,15,22,470,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/15/2015 23:00,2015,1,15,23,483,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 0:00,2015,1,16,0,484,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 1:00,2015,1,16,1,502,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 2:00,2015,1,16,2,490,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 3:00,2015,1,16,3,355,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 4:00,2015,1,16,4,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 5:00,2015,1,16,5,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 6:00,2015,1,16,6,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 7:00,2015,1,16,7,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 8:00,2015,1,16,8,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 9:00,2015,1,16,9,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 10:00,2015,1,16,10,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 11:00,2015,1,16,11,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 12:00,2015,1,16,12,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 13:00,2015,1,16,13,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 14:00,2015,1,16,14,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 15:00,2015,1,16,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 16:00,2015,1,16,16,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 17:00,2015,1,16,17,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 18:00,2015,1,16,18,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 19:00,2015,1,16,19,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 20:00,2015,1,16,20,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 21:00,2015,1,16,21,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 22:00,2015,1,16,22,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/16/2015 23:00,2015,1,16,23,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 0:00,2015,1,17,0,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 1:00,2015,1,17,1,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 2:00,2015,1,17,2,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 3:00,2015,1,17,3,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 4:00,2015,1,17,4,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 5:00,2015,1,17,5,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 6:00,2015,1,17,6,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 7:00,2015,1,17,7,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 8:00,2015,1,17,8,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 9:00,2015,1,17,9,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 10:00,2015,1,17,10,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 11:00,2015,1,17,11,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 12:00,2015,1,17,12,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 13:00,2015,1,17,13,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 14:00,2015,1,17,14,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 15:00,2015,1,17,15,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 16:00,2015,1,17,16,117,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 17:00,2015,1,17,17,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 18:00,2015,1,17,18,126,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 19:00,2015,1,17,19,149,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 20:00,2015,1,17,20,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 21:00,2015,1,17,21,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 22:00,2015,1,17,22,201,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/17/2015 23:00,2015,1,17,23,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 0:00,2015,1,18,0,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 1:00,2015,1,18,1,157,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 2:00,2015,1,18,2,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 3:00,2015,1,18,3,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 4:00,2015,1,18,4,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 5:00,2015,1,18,5,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 6:00,2015,1,18,6,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 7:00,2015,1,18,7,156,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 8:00,2015,1,18,8,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 9:00,2015,1,18,9,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 10:00,2015,1,18,10,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 11:00,2015,1,18,11,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 12:00,2015,1,18,12,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 13:00,2015,1,18,13,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 14:00,2015,1,18,14,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 15:00,2015,1,18,15,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 16:00,2015,1,18,16,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 17:00,2015,1,18,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 18:00,2015,1,18,18,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 19:00,2015,1,18,19,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 20:00,2015,1,18,20,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 21:00,2015,1,18,21,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 22:00,2015,1,18,22,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/18/2015 23:00,2015,1,18,23,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 0:00,2015,1,19,0,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 1:00,2015,1,19,1,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 2:00,2015,1,19,2,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 3:00,2015,1,19,3,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 4:00,2015,1,19,4,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 5:00,2015,1,19,5,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 6:00,2015,1,19,6,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 7:00,2015,1,19,7,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 8:00,2015,1,19,8,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 9:00,2015,1,19,9,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 10:00,2015,1,19,10,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 11:00,2015,1,19,11,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 12:00,2015,1,19,12,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 13:00,2015,1,19,13,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 14:00,2015,1,19,14,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 15:00,2015,1,19,15,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 16:00,2015,1,19,16,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 17:00,2015,1,19,17,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 18:00,2015,1,19,18,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 19:00,2015,1,19,19,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 20:00,2015,1,19,20,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 21:00,2015,1,19,21,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 22:00,2015,1,19,22,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/19/2015 23:00,2015,1,19,23,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 0:00,2015,1,20,0,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 1:00,2015,1,20,1,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 2:00,2015,1,20,2,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 3:00,2015,1,20,3,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 4:00,2015,1,20,4,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 5:00,2015,1,20,5,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 6:00,2015,1,20,6,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 7:00,2015,1,20,7,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 8:00,2015,1,20,8,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 9:00,2015,1,20,9,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 10:00,2015,1,20,10,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 11:00,2015,1,20,11,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 12:00,2015,1,20,12,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 13:00,2015,1,20,13,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 14:00,2015,1,20,14,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 15:00,2015,1,20,15,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 16:00,2015,1,20,16,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 17:00,2015,1,20,17,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 18:00,2015,1,20,18,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 19:00,2015,1,20,19,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 20:00,2015,1,20,20,132,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 21:00,2015,1,20,21,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 22:00,2015,1,20,22,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/20/2015 23:00,2015,1,20,23,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 0:00,2015,1,21,0,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 1:00,2015,1,21,1,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 2:00,2015,1,21,2,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 3:00,2015,1,21,3,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 4:00,2015,1,21,4,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 5:00,2015,1,21,5,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 6:00,2015,1,21,6,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 7:00,2015,1,21,7,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 8:00,2015,1,21,8,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 9:00,2015,1,21,9,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 10:00,2015,1,21,10,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 11:00,2015,1,21,11,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 12:00,2015,1,21,12,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 13:00,2015,1,21,13,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 14:00,2015,1,21,14,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 15:00,2015,1,21,15,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 16:00,2015,1,21,16,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 17:00,2015,1,21,17,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 18:00,2015,1,21,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 19:00,2015,1,21,19,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 20:00,2015,1,21,20,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 21:00,2015,1,21,21,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 22:00,2015,1,21,22,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/21/2015 23:00,2015,1,21,23,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 0:00,2015,1,22,0,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 1:00,2015,1,22,1,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 2:00,2015,1,22,2,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 3:00,2015,1,22,3,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 4:00,2015,1,22,4,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 5:00,2015,1,22,5,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 6:00,2015,1,22,6,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 7:00,2015,1,22,7,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 8:00,2015,1,22,8,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 9:00,2015,1,22,9,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 10:00,2015,1,22,10,186,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 11:00,2015,1,22,11,158,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 12:00,2015,1,22,12,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 13:00,2015,1,22,13,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 14:00,2015,1,22,14,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 15:00,2015,1,22,15,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 16:00,2015,1,22,16,160,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 17:00,2015,1,22,17,228,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 18:00,2015,1,22,18,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 19:00,2015,1,22,19,178,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 20:00,2015,1,22,20,171,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 21:00,2015,1,22,21,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 22:00,2015,1,22,22,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/22/2015 23:00,2015,1,22,23,235,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 0:00,2015,1,23,0,300,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 1:00,2015,1,23,1,292,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 2:00,2015,1,23,2,253,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 3:00,2015,1,23,3,217,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 4:00,2015,1,23,4,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 5:00,2015,1,23,5,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 6:00,2015,1,23,6,190,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 7:00,2015,1,23,7,201,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 8:00,2015,1,23,8,193,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 9:00,2015,1,23,9,193,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 10:00,2015,1,23,10,186,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 11:00,2015,1,23,11,198,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 12:00,2015,1,23,12,194,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 13:00,2015,1,23,13,196,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 14:00,2015,1,23,14,212,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 15:00,2015,1,23,15,211,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 16:00,2015,1,23,16,227,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 17:00,2015,1,23,17,242,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 18:00,2015,1,23,18,241,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 19:00,2015,1,23,19,257,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 20:00,2015,1,23,20,244,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 21:00,2015,1,23,21,287,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 22:00,2015,1,23,22,280,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/23/2015 23:00,2015,1,23,23,254,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 0:00,2015,1,24,0,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 1:00,2015,1,24,1,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 2:00,2015,1,24,2,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 3:00,2015,1,24,3,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 4:00,2015,1,24,4,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 5:00,2015,1,24,5,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 6:00,2015,1,24,6,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,1/24/2015 7:00,2015,1,24,7,90,µg/m³,1 Hr,Valid
